爬取时间,video_aid,标题,up_name,up_id,硬币数,弹幕数,点踩数,收藏数,点赞数,评论数,分享数,播放数
1676614696.315008,436578141,中会《经济法》每日一练第644天，简答（2-2）丙建筑公司认为甲公司无权撤销赠与，是否符合法律规定,老冯讲会计,602727723,0,0,0,0,0,0,0,14
1676614696.699984,436560453,软件无线电和4G核心网的IP化，一级建造师通信与广电实务,通信设计你亮哥,1281186277,7,0,0,1,13,0,0,226
1676614698.0248215,351440617,每项都保留两位小数后，总数不对,大表姐Vivian_Wang,476198989,2,0,0,5,4,0,2,63
1676614699.3559237,906157289,财务分析报告如何做到一屏胜千图，一图胜千言！,Excel咨询顾问,545905261,0,0,0,10,7,0,1,221
1676614701.8027833,864035490,｛戎震｝漏出鸡脚来了吧。小黑子还是小鸡子。你觉得有钱一定要去买股票，一定要多买房子，你觉得炒期货挣钱你一定多买，多你一个少你一个吗。,紅豆鲨鱼,441148526,2,0,0,5,10,3,0,258
1676614704.1948593,436126858,警惕用户真人研究的“三不”,设计思维创造院,1064188249,0,0,0,0,0,0,1,2
1676614707.555833,393717847,服装原型制版打板：偏胖体形纸样设计,制版这里就能学会,457158807,0,0,0,2,0,0,0,19
1676614710.9635835,266618863,CREO曲面阵列问题,东湖教育吴老师,544352893,0,0,0,2,1,0,0,93
1676614713.3426876,394112320,Word应用 快速输入日期时间,文泉叮咚,3461582617053624,0,1,0,0,1,0,0,25
1676614714.707131,394019105,Power BI数据分析与可视化实战第5章-Power Query清洗规范数据实战,老赵数据分析小课堂,381541425,2,0,0,11,7,1,1,280
1676614719.1164465,351047288,【Java进阶开发实战】1519_终于可以通过键盘输入数据了,B站Java自学联盟,477182433,2,0,0,0,1,0,2,8
1676614720.5084403,779050554,建筑劳务公司需要办理哪些资质？,whjinyou,2116823778,0,0,0,1,0,0,0,20
1676614724.194638,778925395,生产加工型小微企业一般岗位从业人员：岗位安全作业,生产安全管理网,435800723,0,0,0,5,2,0,0,88
1676614724.5904267,736600110,D23逻辑混乱，表达没有条理，别人听不懂，请进！,小口才_Will教练,3493079621306996,2,0,0,13,22,5,3,1000
1676614726.069412,651451641,【面试金句】“工作作风”勇挑最重的胆子，愿接最烫手的山芋,云青烟兮,3493076179880859,0,0,0,1,0,0,0,17
1676614727.4224274,481241801,仅需三顿饭看清所有职场同事,老隋的私房生意经,3493084337801862,0,0,0,2,4,1,2,328
1676614728.7403355,436480345,拿2N的关键点,我问劳动法,130574397,0,2,0,11,31,2,3,213
1676614731.0843294,436451708,城府深的人怎么让别人帮他干事#职场 #认知 #格局 #眼界 #人性 #高情商社交 #生存法则 #心计谋略 #商业思维,隋时变现,3493122185103405,0,2,0,8,5,1,3,172
1676614731.3936088,864041381,模块6 防错装置的验证—通用汽车BIQS,质量人Wig老师,2052912825,0,0,0,0,1,0,0,26
1676614733.7421732,906543275,张雪峰，农村孩子学医，永无出头之日，还有金融专业，计算机专业。,张雪峰说考研和高考,1399829110,5,132,0,215,455,168,43,60731
1676614737.136701,351566396,张雪峰，调进天坑专业，如何自救。,张雪峰新人,1240188952,0,0,0,2,5,0,0,203
1676614739.5011535,949075720,日本研修生，中途可以回国探亲吗？,小王同学拆台专家,329382469,0,0,0,0,20,0,0,599
1676614741.8480089,566613291,张雪峰，女生现在是有多吃香，一个女的三个博士围着。,张雪峰说考研和高考,1399829110,24,106,0,224,478,34,65,40970
1676614744.194998,309005100,新手怎么开始做跨境电商，要注意什么,bili_36170949276,504001838,0,0,0,0,0,0,0,25
1676614748.545969,779119764,PPT技巧，制作图片丝滑滚动展示效果，很简单，快来跟我一起学习吧！,云水禅心PPT技巧,1304865367,4,0,0,71,36,1,0,792
1676614751.882724,821500406,Power Pivot/DAX 全球最受欢迎付费课程 16.2 计算 标准日历和财年日历下的YTD QTD MTD,Ms_Excel,157217921,10,1,0,5,19,7,1,261
1676614754.226815,906588710,张雪峰，避雷的十大坑，逆天改命。,张雪峰新人,1240188952,2,0,0,9,11,1,1,324
1676614755.5548322,906510017,上海市宝山区2023年青年储备人才第二批招聘公告,公考夏天,1273833838,0,0,0,0,0,0,1,16
1676614757.8827832,651591075,【副业分享】多多短视频能赚米？博主亲测一天200+，速度过来看，小白都可以做的副业兼职！,小川创业说,3493132517771716,0,1,0,1,2,1,0,42
1676614767.3279755,821606842,广联达市政算（量软件自）学视频课程-在线收看,bili_79986472416,3493116241775404,0,0,0,0,0,0,0,0
1676614768.711544,566522949,亚马逊小卖家成长之路（一）,Sally跨境笔记,254427979,10,1,0,14,21,5,3,1308
1676614772.0825198,524031634,广联达市政算（量软件视）频教程-在线收看,bili_79986472416,3493116241775404,0,0,0,0,0,0,0,6
1676614775.4343326,821611805,广联达市政算（量软件视）频教程-标清,bili_79986472416,3493116241775404,0,0,0,0,0,0,0,1
1676614779.8383858,224052929,专注提高效率，专注使目标明确，专注成就非凡！,今天抽到白盒了吗,694843057,0,0,0,0,1,0,0,97
1676614787.226232,821549450,工厂老板请人上门维修设备说好的5000却只给2000，结果导致全厂瘫痪,我是嘉利,2115914673,0,0,0,0,3,2,0,68
1676614797.6754258,609101347,公众号排版/（教程）学秀米排版看这篇就够了,叁生有幸排版er,407280684,293,2,0,4309,1325,26,103,17549
1676614803.1029277,436592965,12.第3节【土的工程分类】,资料vBIGZ7620,3493094211193549,1,0,0,1,3,0,0,76
1676614803.4069822,566566988,办公室设计,李淑Mariya,3493133522307218,0,0,0,1,0,0,0,6
1676614807.750828,779062303,办公室设计,李淑Mariya,3493133522307218,0,0,0,0,0,0,0,85
1676614811.1207895,566569029,NFT小牛市|浅聊2023NFT可关注的热门+小图片泡沫,蓝海NFT,2136379522,0,0,0,2,1,0,1,97
1676614812.4428923,779022834,你不可能找不到工作的！,土木姐姐的运营笔记,452306818,117,9,0,1287,793,150,41,32446
1676614815.8286808,651571061,对公账户怎么把钱取出来？,入职签证经验交流,1542762238,0,0,0,0,3,0,1,46
1676614823.3375845,821566426,尽快开始，需求量还在。,蒋维斯,1537548073,1,0,0,1,4,1,0,46
1676614824.66578,821532367,如何统计销售指标完成情况？怎么样才算已售？,谭工地产录,1174487756,0,0,0,0,1,0,0,11
1676614826.035529,394057690,【戎震切片】年轻人进入社会送礼的原则和时机,自然卷卷卷1,35534806,0,0,0,5,5,0,3,82
1676614829.3474307,651579324,土木美少女就业为半而中道崩殂，拿offer救救我救救我～救救社恐吧,yy一定能上岸,3461576619199212,30,4,0,15,181,52,1,4328
1676614831.6964295,481547280,【ProtoPie】7.拖动后缩回——创建将过渡回上一个屏幕的关闭互动,猫掌寿司,46052008,1,0,0,0,1,0,0,12
1676614836.0363472,566451007,邀约话术的轻拿轻放注意几个点,广智的销售宇宙,25660822,54,5,0,134,184,5,28,2650
1676614837.3755367,609034419,Word自定义目录的美化与更新,玩赚Office,49498811,0,0,0,4,0,0,0,54
1676614840.748253,906576657,2.9 排列五/三 规律预测参考,排五解说员,3493116390673193,0,0,0,3,10,1,2,484
1676614842.078201,394039539,速卖通运费模板怎么做？区域定价怎么做？,月生姓杨,40959374,0,0,0,3,2,0,1,154
1676614843.3683908,609017380,第7节：如何显示完整的公式,李苹办公软件365,1327635114,2,0,0,0,3,0,0,23
1676614844.641304,566418733,【2023.2.7长春基层专干面试】逆向就业，年轻人去西北东北就业怎么看,上岸助力车,351998442,2,0,0,7,10,2,2,358
1676614846.997777,821555361,2.9 排列五 规律预测参考,坤哥讲解,3493092411837193,2,0,0,2,17,2,0,500
1676614848.3131883,266594551,事业单位医疗卫生结构化面试综合分析8,辰鸣一鸣老师,439759779,4,0,0,45,21,3,5,502
1676614851.658047,436571889,精益生产 - 第一部分 16（下）失败与成功,柳橙何,241361484,0,0,0,0,4,0,0,47
1676614852.9840188,864112679,GTJ2021异形柱节点核心区箍筋处理思路分析,建模小迷弟造价课堂,474836682,0,0,0,9,4,0,1,219
1676614856.3431146,224005050,在职涨薪｜普本毕业3年月入2w，真实经历总结5大秘诀！,大蛇的乌托邦,23770618,24,3,0,34,78,8,11,925
1676614861.727002,266565943,02数据准备,狐狸不爱吃芥末,353459534,9,0,0,5,7,2,1,67
1676614866.0917804,949075752,大家相信应届生可以整顿职场吗？,大飞象2021,682283534,0,0,0,0,2,0,0,55
1676614868.4268491,524047779,B.2.2.1.2.2.AddDetailLine（在指定视图添加详图线）-20230202（0018）,呼狸呼狸呼,358506612,0,0,0,1,4,0,1,63
1676614869.737311,694076886,土木工程人到底能不能享受点生活自由？给点生活希望行不行？,董柒拾,508842887,27,4,0,19,91,27,9,3384
1676614872.0907245,991587026,精益生产 - 第一部分 16（上）失败与成功,柳橙何,241361484,0,0,0,0,4,2,0,40
1676614874.4476416,524115054,这是不是激励你考体制的原因？,一肖谈薪,475993800,0,0,0,0,7,0,0,548
1676614879.840506,266559109,口腔医学技术师，课程,易思维医考,1980450061,0,0,0,0,0,0,0,11
1676614881.1745331,481539352,快速篇#30|如何去理解对方话里的逻辑（归因和建议）,字符串cc,347710166,0,0,0,1,2,0,1,21
1676614882.5325782,394084350,口腔医学技术师,易思维医考,1980450061,0,0,0,0,0,0,0,9
1676614888.234417,309042382,资料、造价、技术人员不浮躁的学点东西太难了，所以我们这么做了,董柒拾教学,1375977057,16,2,0,33,83,11,0,3466
1676614890.559388,906533024,钢筋肢数如何判断？,造价培训,1054294584,0,0,0,2,1,0,0,36
1676614891.8984418,436614080,增长率比较，考前再提一分,公考数资小赵,1870052267,31,0,0,113,75,4,2,1783
1676614897.3102307,864119131,23省考押题卷终极8套卷已出！千盼万盼大家都在催更的押题卷来啦！押中率200% 年年押年年中！考场见一题刷一题的快乐你有过吗？,江城上岸分享,1857698493,104,58,0,113,93,99,3,2024
1676614900.667238,266516123,赚取当今社会的六类钱,Alvin一路生花,501152800,0,1,0,6,31,3,0,134
1676614905.0670803,779058233,机器翻译能否取代人工翻译？来看看CHATGPT的回答,爱分享的Amy,668768805,0,0,0,3,3,0,12,397
1676614907.4020073,436562873,县委组织部长，县法院院长，谁的官大？谁更有发展潜力？,沙雕体制小哥,592970111,0,0,0,2,4,3,1,799
1676614909.7759686,651607392,论一个人的事业运能有多差？及自救指南,是vivy学姐,1331765417,4,0,0,5,14,12,1,204
1676614914.2398808,266525724,别再委屈专家了！建议1/3存款买房、闲置房子出租，是为咱们好！,魏审魔,3493133549570328,0,0,0,0,3,0,0,62
1676614915.5519035,949049441,哪些正处级干部，有机会提副厅？,沙雕体制小哥,592970111,0,0,0,15,39,1,6,5743
1676614916.8695433,609114021,最大努力做事，至少不后悔！,江婆碎碎念,400188105,0,0,0,3,10,0,1,61
1676614919.2249467,821534210,交通安全警示录-青少年学生交通事故篇,生产安全管理网,435800723,0,0,0,3,3,0,5,172
1676614920.5597906,651541563,为什么那么多的电工应聘电气工程师助理，这个岗位有什么神秘之处,电工鼠,1061641039,3,0,0,21,39,2,1,1737
1676614922.9768105,394053633,入职一年多，异地编制到底带给我什么？,韦沐白076,23654715,2,0,0,0,1,0,0,72
1676614925.3126926,609000485,面试被问职业规划，万能答法！,简历张老师,2070255239,6,0,0,82,44,1,9,677
1676614927.6826658,309109619,CAD二次开发-08块参照,闻人南131,2114059610,2,0,0,4,6,1,1,169
1676614930.090798,779097843,拱桥怎么设计（视频教程-）标清,bili_79986472416,3493116241775404,0,0,0,0,0,0,0,2
1676614931.4006114,523869642,黑帽seo收徒网站地图是什么？该如何生成,黑帽seo收徒,494294801,0,0,0,0,0,0,0,14
1676614933.7431476,694006469,高校行政岗面试经验/七天一战上岸高校行政岗面试总结,悦来面试,266474482,0,0,0,3,4,2,0,68
1676614937.0604985,524058997,要想外包干得好，学好管理少不了,谷岳阁主,490149639,0,0,0,0,0,1,0,88
1676614941.4314365,651566630,麻醉学（347）考点精讲课-全身麻醉并发症-缺氧与高碳酸血症,易思维医考,1980450061,0,0,0,1,0,0,0,13
1676614942.7733731,949071164,（2）想在媒体工作，还是要多读书,来一杯冰可乐子,5621248,0,0,0,0,4,1,0,115
1676614947.208407,991604050,058款猜猜乐1图1答案慢速上-游戏卡空白婚庆,家作图文,362861383,0,0,0,0,0,0,0,12
1676614947.5781875,991522606,058款猜猜乐版本1-游戏卡空白婚庆堵门,家作图文,362861383,0,0,0,0,0,0,0,3
1676614949.8862493,566555606,JAVA开发，入职三天，改了bug，做了两个新需求,努力成为JAVA程序媛,1399015704,7,0,0,7,52,9,1,3244
1676614952.2871974,481555434,作业来了！,卡卡卡金,24723558,0,0,0,0,2,0,0,31
1676614953.6403,821574251,2023年度江苏省宿迁市选聘应届紧缺专业毕业生公开课,本硕博高层次人才引进,424710708,6,1,0,33,22,23,30,2055
1676614955.9952424,481529598,【PPT】简单的数字滚动效果，让你的PPT更加震撼！,Office三件套,1515457276,2,0,0,2,3,1,1,65
1676614959.3380868,436558956,刘春华：如何长期保持工作激情？,管理专家刘春华,2131312046,0,0,0,0,1,0,0,13
1676614960.667192,481543618,Excel本月时间流逝进度条,山竹Excel表格教学,670562659,17,0,0,71,147,5,12,1188
1676614964.0340295,991555115,15. 实操案例：封面&目录——《咨询PPT设计-从入门到交付》【总第 088 期】,王梓岚的爸爸,50105940,8,0,0,10,10,1,1,215
1676614965.3560052,651528702,增强回路,叮当读书,661365464,0,0,0,0,1,0,0,3
1676614969.7119036,864044827,5分钟带你了解无领导的礼仪,上岸的尚安,473891659,2,0,0,5,6,3,0,64
1676614973.0798278,351566898,blender-你绝对不知道的隐藏小技巧,-麻辣二锅头,486805564,16,1,0,75,70,8,1,862
1676614974.4187963,351597348,117、自动换刀装置设计要求与类型,职教中国,1286975824,0,0,0,2,4,0,0,32
1676614975.7545474,394066430,找工作没方向？找不到适合自己的？3招快速找到！,木木在北漂,1906090765,2,0,0,4,3,0,1,150
1676614980.138726,651615055,优秀的人都在坚持的30件事,老蜗牛想上天,630863406,0,0,0,0,0,0,0,12
1676614982.4917026,436566429,公司不会培养你，优秀的人都靠自己偷学!,365职场伴侣,526895978,0,0,0,6,4,0,1,48
1676614984.8445835,779104061,最全劳动仲裁流程，第三步开庭,无忧工伤说,35518100,2,0,0,3,2,0,0,69
1676614989.2125447,906614323,京东案例(浮动_01),coderccb,1522617125,2,0,0,0,1,2,0,16
1676614990.5265563,309108542,李雅-试录视频,干货资源提供者,551109846,0,0,0,0,1,0,1,3
1676614992.877458,481555779,付费咨询，先咨询后付费,小王同学拆台专家,329382469,2,0,0,0,7,0,0,153
1676614994.2124634,481547528,最全劳动仲裁流程，第一步提交证据,无忧工伤说,35518100,0,0,0,8,2,0,0,151
1676614995.5394578,309022232,2023注安管理【考点必背】名师韩坤12,考证专家,1502804880,0,0,0,0,1,0,0,18
1676614996.86329,736573547,For the student in Qingzhou,annelikeskangta,295642420,0,0,0,0,0,0,0,6
1676615000.2360134,694048718,拼多多改销量运营教程：提升点击率+转化率技巧全流程全方位思路技巧分享,海棠电商笔记,1132110874,17,1,0,47,19,13,9,559
1676615001.5833068,991606111,（经济基础：115分/人力资源：118分）15分钟讲清中级经济师备考：时间规划？备考资料？注意事项？统统都有！,阳光彩虹小白马呦,505143285,10,0,0,34,20,14,3,857
1676615003.9154823,566524851,新医改形势下，医院HIS系统应该如何迭代升级？,我是来来啊,436257905,4,0,0,4,4,6,0,134
1676615008.4251864,609058001,土耳其地震建筑物损坏严重我们近两年地震作用系数的调整,建筑结构设计小周,3493131064445047,0,0,0,0,1,0,0,63
1676615010.7651615,309115308,2023注安管理【考点必背】名师韩坤11,考证专家,1502804880,0,0,0,0,0,0,0,11
1676615012.1042435,566602799,42.经鼻-口腔护理吸痰-护理技能实操教学考核,医点通,29201332,2,0,0,5,7,1,1,125
1676615013.422275,436596365,2023注安管理【考点必背】名师韩坤11,安全评价师,1378162536,0,0,0,0,0,0,0,17
1676615014.7520974,436543908,2023注安管理【考点必背】名师韩坤11,注安学府,1852573794,0,0,0,0,0,0,0,24
1676615017.072935,266510685,2023注安管理【考点必背】名师韩坤11,牛耕耘,1914946098,0,0,0,0,0,0,0,15
1676615017.3840714,566552566,因果关系：事物之间必有因果，因果之间必有假设,运营管理一指通,677390839,0,0,0,2,1,1,0,23
1676615019.745086,779016781,2-图基本模块定义,歪wai姐,259085189,0,0,0,2,2,2,0,13
1676615024.1208816,948973560,工作10多年，要是我早知道这四个学习习惯就好了,YouCore官方,1572764532,1,0,0,69,26,1,1,564
1676615025.4687192,523890733,现在准备3件事，2023秋招稳进澳洲大厂！,澳洲职业导师Shirley,1750992056,0,0,0,0,1,0,0,28
1676615028.8235147,394074487,财务人！别拧巴！学会自我开解.....,CPA学姐云云子,1371764448,2,1,0,5,6,5,2,213
1676615032.1746352,394074096,然后，你有没有常说“然后”？,邓博士讲面试,1121476612,2,0,0,4,12,3,10,367
1676615034.5037265,224020146,TED演讲｜第➏集【挑战自己，用30天改变人生】,Ted英语学习,549068084,0,0,0,14,6,0,0,179
