video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
523780812,1676002720,992693339,1675490510,1675490511,84,搞笑,12,804,611,6182,91,150934,789,1014,1259013,1,0,843,622,0,6453,155661,812,1046,1307479,6,731701,247,-0.004048582995951417,-0.004048582995951417,0,。,0,5.928356481481481,0.10163123032748926,0.0,0.0,0.735655737704918,63.756147540983605
394107318,1676002730,999680160,1675903184,1675903184,260,手办·模玩,12,659,872,942,0,3261,421,1050,60537,1,0,772,895,0,1125,3799,461,1220,75631,6,141288,629,-0.001589825119236884,-0.001589825119236884,1,！,0,1.1521527777777778,1.1915188599775366,0.0,0.0,0.5787545787545788,2.0073260073260073
864105939,1676002754,998449907,1675827927,1675827927,71,综合,8,1152,22,3316,0,5093,207,356,37910,1,0,1854,39,0,5238,7791,262,494,56603,6,842,5,-0.2,-0.2,1,！,0,2.023460648148148,0.10711398544866613,0.0,0.0,0.3202614379084967,2.3398692810457518
608983513,1676002758,996903302,1675764000,1675738369,608,美食制作,10,8837,1377,15926,90,31988,696,3781,499706,1,0,9169,1401,0,16523,32775,708,3964,523291,6,3825639,557,-0.0017953321364452424,-0.0017953321364452424,0,！,0,2.763402777777778,0.4964646833293636,0.0,0.0,0.8725212464589235,18.1699716713881
436462141,1676002767,997204527,1675761000,1675752031,116,小剧场,9,816,212,992,0,52024,670,1156,709162,1,0,846,217,0,1051,54866,700,1198,759655,6,757847,153,-0.006535947712418301,-0.006535947712418301,0,！,0,2.7982291666666668,0.10163123032748926,0.0,0.0,2.198501872659176,80.01123595505618
779114010,1676002783,998319465,1675834200,1675831121,575,电子竞技,10,1644,1226,922,0,18075,223,675,236015,1,0,1781,1273,0,967,19165,232,726,259967,6,869357,319,-0.003134796238244514,-0.003134796238244514,1,！,0,1.9511921296296297,0.22469817544795348,0.0,0.0,0.583941605839416,8.284671532846716
523883986,1676002787,996807385,1675767600,1675728722,564,美食测评,9,802,592,1934,0,8306,744,2837,307657,1,0,908,664,0,2102,9000,784,3173,339359,6,248934,187,-0.0053475935828877,-0.0053475935828877,1,。,0,2.722071759259259,0.37371117211339194,0.0,0.0,1.5323076923076924,23.553846153846155
906251579,1676002813,993273062,1675561500,1675517064,705,鬼畜剧场,4,14407,2472,17321,0,33732,763,11265,472702,1,0,15864,2633,0,19241,36905,801,12493,524936,6,31502,20,-0.05,-0.05,1,。,0,5.107789351851852,0.959743392802833,0.0,0.0,0.40681362725450904,13.304609218436873
778957381,1676002827,997927705,1675591892,1675591892,533,手机游戏,6,6239,6296,7225,92,53558,3359,2310,951999,1,0,6457,6482,0,7543,55273,3457,2399,980581,6,841803,224,-0.004464285714285714,-0.004464285714285714,1,？,0,4.756192129629629,0.1990982396774542,0.0,0.0,5.006,91.434
821387826,1676002839,996234238,1675742400,1675685475,315,手机游戏,7,27031,9122,11961,10,144939,7516,9212,1279701,1,0,27965,9325,0,12536,150565,7650,9374,1338964,6,16024843,295,-0.003389830508474576,-0.003389830508474576,1,。,0,3.014340277777778,0.13998880089592833,0.0,0.0,5.848,169.444
779124381,1676003014,999499483,1675894376,1675894376,69,单机游戏,6,748,123,583,0,5755,465,2436,84998,1,0,883,140,0,707,6784,499,2826,101771,5,77868,27,-0.037037037037037035,-0.037037037037037035,1,。,0,1.2573842592592592,0.11275134668366298,0.0,0.0,0.8146718146718147,11.285714285714286
991401904,1676003133,996197654,1675674810,1675674810,161,搞笑,4,3214,819,4739,0,57645,1684,1654,536496,1,0,3495,886,0,5263,64699,1768,1815,614706,2,263765,3,-0.3333333333333333,-0.3333333333333333,1,！,0,3.800034722222222,0.37371117211339194,0.0,0.0,0.657314629258517,22.65931863727455
778866250,1676003152,992753385,1675587600,1675502478,299,美食侦探,5,8794,2302,5004,75,73823,1005,2206,1267750,1,0,9009,2341,0,5062,75121,1018,2264,1313143,6,3993730,544,-0.001838235294117647,-0.001838235294117647,1,！,0,4.8096296296296295,0.6664769059515399,0.0,0.0,0.708,17.88
566578385,1676003164,998380897,1675825363,1675825363,192,小剧场,7,3723,187,660,0,18402,207,187,147468,1,0,4134,200,0,754,21041,220,205,168307,6,262589,181,-0.0055248618784530384,-0.0055248618784530384,0,？,0,2.0578819444444445,0.10163123032748926,0.0,0.0,0.16393442622950818,13.934426229508198
309084211,1676003200,1000877910,1675944000,1675937010,1249,影视杂谈,8,923,339,908,0,3249,281,104,43456,1,0,1217,460,0,1142,4096,342,137,62818,6,613161,305,-0.003278688524590164,-0.003278688524590164,1,。,0,0.6851851851851852,0.9459654628526131,0.0,0.0,0.8313253012048193,5.126506024096385
821297519,1676003215,991906718,1675435838,1675435838,363,明星舞蹈,4,1743,3472,8428,0,21924,1264,28156,627538,1,0,1895,3668,0,9250,23856,1334,30587,681492,6,199,15,-0.06666666666666667,-0.06666666666666667,0,。,0,6.566863425925926,1.1658205053102049,0.0,0.0,0.9378757515030061,66.02204408817636
478989592,1676003225,994922122,1675605763,1675605763,217,搞笑,11,3081,325,2304,0,20718,130,940,169276,1,0,3328,334,0,2570,22737,146,1024,183937,6,143191,200,-0.005,-0.005,0,。,0,4.60025462962963,0.5888682432432433,0.0,0.0,0.23636363636363636,7.418181818181818
991267569,1676003246,994249711,1675588200,1675431782,72,日常,7,1900,234,6058,0,40322,749,1446,497594,1,0,2031,246,0,6534,43019,798,1513,532389,6,301406,129,-0.007751937984496124,-0.007751937984496124,1,。,0,4.8037731481481485,0.01619220481467329,0.0,0.0,0.6289308176100629,13.148846960167715
779107886,1676003257,998955080,1675850726,1675850726,96,日常,10,829,87,1601,0,6396,421,203,45218,1,0,4106,328,0,4855,17169,1205,615,161481,6,108320,494,-0.0020242914979757085,-0.0020242914979757085,1,。,0,1.7654050925925926,0.10724876607123111,0.0,0.0,1.5947368421052632,24.373684210526317
991331470,1676003266,993241555,1675516732,1675516733,237,喵星人,5,92470,2386,9876,10,184028,1502,788,686528,1,0,97183,2654,0,10636,192982,1547,845,729086,2,46530,4,-0.25,-0.25,0,。,0,5.631180555555556,0.32136497874106995,0.0,0.0,1.232,38.676
